id,title,url,artistUrl,artistName,artistId,completitionYear,width,image,height,movement,file_path
5e0e0bc0edc2c961b4dad178,Landscape of the Vernal Equinox (III),,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1944.0,719,https://uploads5.wikiart.org/00269/images/paul-nash/landscape-of-the-vernal-equinox-iii-1944.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e0bc0edc2c961b4dad178.jpg
5e0e0bc0edc2c961b4dad17a,March Landscape,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1944.0,750,https://uploads3.wikiart.org/00269/images/paul-nash/march-landscape-1944.jpg!Large.jpg,581,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e0bc0edc2c961b4dad17a.jpg
5e0e0bc0edc2c961b4dad17c,Michaelmas Landscape,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1943.0,719,https://uploads8.wikiart.org/00269/images/paul-nash/michaelmas-landscape-1943.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e0bc0edc2c961b4dad17c.jpg
5e0e0bc0edc2c961b4dad17e,Landscape of the Moon's First Quarter,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1943.0,724,https://uploads7.wikiart.org/00269/images/paul-nash/landscape-of-the-moon-s-first-quarter-1943.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e0bc0edc2c961b4dad17e.jpg
5e0e0bc0edc2c961b4dad180,Sunset Flower,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1946.0,477,https://uploads3.wikiart.org/00269/images/paul-nash/sunset-flower-1947-1.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e0bc0edc2c961b4dad180.jpg
5e0e0bc0edc2c961b4dad182,"Nocturne, Landscape of the Vale",,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1944.0,750,https://uploads0.wikiart.org/00269/images/paul-nash/nocturne-landscape-of-the-vale-1944.jpg!Large.jpg,514,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e0bc0edc2c961b4dad182.jpg
5e0e0bc0edc2c961b4dad184,Landscape of the Malvern Distance,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1943.0,750,https://uploads3.wikiart.org/00269/images/paul-nash/landscape-of-the-malvern-distance-1943.jpg!Large.jpg,542,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e0bc0edc2c961b4dad184.jpg
5e0e0bc0edc2c961b4dad186,Landscape of the Brown Fungus,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1943.0,750,https://uploads8.wikiart.org/00269/images/paul-nash/landscape-of-the-brown-fungus-1943.jpg!Large.jpg,501,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e0bc0edc2c961b4dad186.jpg
5e0e0bc0edc2c961b4dad188,Landscape of the Bagley Woods,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1943.0,750,https://uploads8.wikiart.org/00269/images/paul-nash/landscape-of-the-bagley-woods-1943.jpg!Large.jpg,488,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e0bc0edc2c961b4dad188.jpg
5e0e0bc0edc2c961b4dad18a,Flight of the Magnolia,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1944.0,750,https://uploads1.wikiart.org/00269/images/paul-nash/flight-of-the-magnolia-1944.jpg!Large.jpg,490,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e0bc0edc2c961b4dad18a.jpg
5e0e14a0edc2c961b40eb026,Circle of the Monoliths,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1938.0,750,https://uploads7.wikiart.org/00269/images/paul-nash/circle-of-the-monoliths-1937-38-1.jpg!Large.jpg,526,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e14a0edc2c961b40eb026.jpg
5e0e14a0edc2c961b40eb028,Cloudscape (recto),,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1939.0,721,https://uploads6.wikiart.org/00269/images/paul-nash/cloudscape-recto-1939-1.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e14a0edc2c961b40eb028.jpg
5e0e14a0edc2c961b40eb02a,Landscape (verso),,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1939.0,750,https://uploads3.wikiart.org/00269/images/paul-nash/landscape-verso-1939.jpg!Large.jpg,582,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e14a0edc2c961b40eb02a.jpg
5e0e14a0edc2c961b40eb02c,Footballers Prefer Shell,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1935.0,750,https://uploads5.wikiart.org/00269/images/paul-nash/footballers-prefer-shell-1935-1.jpg!Large.jpg,399,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e14a0edc2c961b40eb02c.jpg
5e0e14a0edc2c961b40eb02e,Mineral Objects,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1935.0,730,https://uploads3.wikiart.org/00269/images/paul-nash/mineral-objects-1935.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e14a0edc2c961b40eb02e.jpg
5e0e14a0edc2c961b40eb030,Oxford During the War,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1942.0,534,https://uploads2.wikiart.org/00269/images/paul-nash/oxford-during-the-war-1942-1.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e14a0edc2c961b40eb030.jpg
5e0e14a0edc2c961b40eb032,Defence of Albion,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1942.0,750,https://uploads5.wikiart.org/00269/images/paul-nash/defence-of-albion-1942.jpg!Large.jpg,501,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e14a0edc2c961b40eb032.jpg
5e0e14a0edc2c961b40eb034,View R,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1940.0,397,https://uploads5.wikiart.org/00269/images/paul-nash/view-r-1940-1.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e14a0edc2c961b40eb034.jpg
5e0e14a0edc2c961b40eb036,November Moon,,paul-nash,Paul Nash,5cd9d9e1edc2c99ec4a8d571,1942.0,399,https://uploads3.wikiart.org/00269/images/paul-nash/november-moon-1942-1.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5e0e14a0edc2c961b40eb036.jpg
5c9334fdedc2c91e647f93ae,Adam and Eve,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1924.0,448,https://uploads4.wikiart.org/00228/images/graham-sutherland/adam-and-eve-1924.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93ae.jpg
5c9334fdedc2c91e647f93b0,"Devastation, House in Wales",,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1939.0,750,https://uploads0.wikiart.org/00228/images/graham-sutherland/devastation-house-in-wales-1940.jpg!Large.jpg,418,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93b0.jpg
5c9334fdedc2c91e647f93b2,"Foundry, Ladle Feeding Furnace",,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1941.0,489,https://uploads3.wikiart.org/00228/images/graham-sutherland/foundry-ladle-feeding-furnace-1941.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93b2.jpg
5c9334fdedc2c91e647f93b4,Fallen Tree Against Sunset,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1940.0,435,https://uploads0.wikiart.org/00228/images/graham-sutherland/fallen-tree-against-sunset-1940.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93b4.jpg
5c9334fdedc2c91e647f93b6,Feeding a Steel Furnace,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1942.0,567,https://uploads6.wikiart.org/00228/images/graham-sutherland/feeding-a-steel-furnace-1942.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93b6.jpg
5c9334fdedc2c91e647f93b8,Gorse on a Sea Wall,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1939.0,494,https://uploads2.wikiart.org/00228/images/graham-sutherland/gorse-on-a-sea-wall-1939.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93b8.jpg
5c9334fdedc2c91e647f93ba,Narrow Road Between Hedges,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1939.0,451,https://uploads0.wikiart.org/00228/images/graham-sutherland/narrow-road-between-hedges-1939.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93ba.jpg
5c9334fdedc2c91e647f93bc,Green Tree Form. Interior of Woods,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1940.0,750,https://uploads7.wikiart.org/00228/images/graham-sutherland/green-tree-form-interior-of-woods-1940.jpg!Large.jpg,549,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93bc.jpg
5c9334fdedc2c91e647f93be,Green Tree Form,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1940.0,484,https://uploads7.wikiart.org/00228/images/graham-sutherland/green-tree-form-1940.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93be.jpg
5c9334fdedc2c91e647f93c0,Entrance to a Lane,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1939.0,477,https://uploads1.wikiart.org/00228/images/graham-sutherland/entrance-to-a-lane-1939.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93c0.jpg
5c9334fdedc2c91e647f93c2,Study of a Hand,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,,365,https://uploads2.wikiart.org/00228/images/graham-sutherland/study-of-a-hand.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93c2.jpg
5c9334fdedc2c91e647f93c4,Estuary with Rocks,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1938.0,750,https://uploads1.wikiart.org/00228/images/graham-sutherland/estuary-with-rocks-1938.jpg!Large.jpg,491,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93c4.jpg
5c9334fdedc2c91e647f93c6,The Philosophers,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1924.0,722,https://uploads8.wikiart.org/00228/images/graham-sutherland/the-philosophers-1924.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93c6.jpg
5c9334fdedc2c91e647f93c8,Sunrise Between Hedges,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1939.0,750,https://uploads5.wikiart.org/00228/images/graham-sutherland/sunrise-between-hedges-1939.jpg!Large.jpg,451,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93c8.jpg
5c9334fdedc2c91e647f93ca,Pecken Wood,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1925.0,750,https://uploads3.wikiart.org/00228/images/graham-sutherland/pecken-wood-1925.jpg!Large.jpg,589,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93ca.jpg
5c9334fdedc2c91e647f93cc,The Sluice Gate,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1924.0,556,https://uploads7.wikiart.org/00228/images/graham-sutherland/the-sluice-gate-1924.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93cc.jpg
5c9334fdedc2c91e647f93ce,Black Landscape,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1940.0,750,https://uploads7.wikiart.org/00228/images/graham-sutherland/black-landscape-1940.jpg!Large.jpg,466,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93ce.jpg
5c9334fdedc2c91e647f93d0,Tree Form,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1941.0,435,https://uploads1.wikiart.org/00228/images/graham-sutherland/tree-form-1941.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93d0.jpg
5c9334fdedc2c91e647f93d2,Western Hills,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1941.0,750,https://uploads5.wikiart.org/00228/images/graham-sutherland/western-hills-1941.jpg!Large.jpg,456,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93d2.jpg
5c9334fdedc2c91e647f93d4,Welsh Landscape with Roads,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1936.0,750,https://uploads0.wikiart.org/00228/images/graham-sutherland/welsh-landscape-with-roads-1936.jpg!Large.jpg,501,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9334fdedc2c91e647f93d4.jpg
5c9480eeedc2c9f55c949d5e,Bird in Landscape,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1944.0,443,https://uploads0.wikiart.org/00228/images/graham-sutherland/bird-in-landscape-1944.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d5e.jpg
5c9480eeedc2c9f55c949d60,Green Lane,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1945.0,449,https://uploads2.wikiart.org/00228/images/graham-sutherland/green-lane-1945.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d60.jpg
5c9480eeedc2c9f55c949d62,Horned Forms,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1944.0,470,https://uploads4.wikiart.org/00228/images/graham-sutherland/horned-forms-1944.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d62.jpg
5c9480eeedc2c9f55c949d64,"Cornish Tin Mine, Emerging Miner",,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1943.0,376,https://uploads5.wikiart.org/00228/images/graham-sutherland/cornish-tin-mine-emerging-miner-1943.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d64.jpg
5c9480eeedc2c9f55c949d66,Ideas for Composition of Miners Drilling in a Confined Stope,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1942.0,445,https://uploads7.wikiart.org/00228/images/graham-sutherland/ideas-for-composition-of-miners-drilling-in-a-confined-stope-1942.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d66.jpg
5c9480eeedc2c9f55c949d68,Cornfield and Stone,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1944.0,750,https://uploads2.wikiart.org/00228/images/graham-sutherland/cornfield-and-stone-1944.jpg!Large.jpg,441,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d68.jpg
5c9480eeedc2c9f55c949d6a,Flying Bomb Depot (recto),,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1945.0,557,https://uploads6.wikiart.org/00228/images/graham-sutherland/flying-bomb-depot-recto-1945.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d6a.jpg
5c9480eeedc2c9f55c949d6c,Flying Bomb Depot (verso),,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1945.0,556,https://uploads6.wikiart.org/00228/images/graham-sutherland/flying-bomb-depot-verso-1945.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d6c.jpg
5c9480eeedc2c9f55c949d6e,Landscape in the South of France,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1950.0,465,https://uploads7.wikiart.org/00228/images/graham-sutherland/landscape-in-the-south-of-france-c1950.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d6e.jpg
5c9480eeedc2c9f55c949d70,Landscape with Rocks,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1945.0,446,https://uploads3.wikiart.org/00228/images/graham-sutherland/landscape-with-rocks-1945.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d70.jpg
5c9480eeedc2c9f55c949d72,"Devastation, 1941, City, Panorama of Ruin",,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1941.0,750,https://uploads3.wikiart.org/00228/images/graham-sutherland/devastation-1941-city-panorama-of-ruin-1941.jpg!Large.jpg,527,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d72.jpg
5c9480eeedc2c9f55c949d74,"Study for Illustration for 'Poems, 1937–1942' by David Gascoyne",,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1942.0,442,https://uploads5.wikiart.org/00228/images/graham-sutherland/study-for-illustration-for-poems-1937-1942-by-david-gascoyne-42.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d74.jpg
5c9480eeedc2c9f55c949d76,Red Landscape,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1942.0,750,https://uploads5.wikiart.org/00228/images/graham-sutherland/red-landscape-1942.jpg!Large.jpg,504,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d76.jpg
5c9480eeedc2c9f55c949d78,Press for Making Shells,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1941.0,350,https://uploads6.wikiart.org/00228/images/graham-sutherland/press-for-making-shells-1941.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d78.jpg
5c9480eeedc2c9f55c949d7a,Little Mountain in Wales,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1944.0,482,https://uploads7.wikiart.org/00228/images/graham-sutherland/little-mountain-in-wales-1944.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d7a.jpg
5c9480eeedc2c9f55c949d7c,"Study for Illustration for 'Poems, 1937–1942' by David Gascoyne",,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1942.0,444,https://uploads7.wikiart.org/00228/images/graham-sutherland/study-for-illustration-for-poems-1937-1942-by-david-gascoyne-1942.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d7c.jpg
5c9480eeedc2c9f55c949d7e,"Tin Mine, Various Aspects",,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1942.0,454,https://uploads7.wikiart.org/00228/images/graham-sutherland/tin-mine-various-aspects-1942.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d7e.jpg
5c9480eeedc2c9f55c949d80,Thorn Tree,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1946.0,472,https://uploads2.wikiart.org/00228/images/graham-sutherland/thorn-tree-1946.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d80.jpg
5c9480eeedc2c9f55c949d82,Tapping a Blast Furnace,,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1942.0,556,https://uploads6.wikiart.org/00228/images/graham-sutherland/tapping-a-blast-furnace-1942.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d82.jpg
5c9480eeedc2c9f55c949d84,"The Marshalling Yard at Trappes, France. Damage Done by RAF",,graham-sutherland,Graham Sutherland,5c932f60edc2c91e6461e693,1944.0,480,https://uploads4.wikiart.org/00228/images/graham-sutherland/the-marshalling-yard-at-trappes-france-damage-done-by-raf-1944.jpg!Large.jpg,600,neo_romantic,downloaded_images_wikiart\neo_romantic\5c9480eeedc2c9f55c949d84.jpg
577273c5edc2cb3880c9c2ad,A bowl of lip rouge,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,525,https://uploads0.wikiart.org/images/katsushika-hokusai/a-bowl-of-lip-rouge.jpg!Large.jpg,600,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c5edc2cb3880c9c2ad.jpg
577273c5edc2cb3880c9c2bf,A bride is on her way with her maid,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads7.wikiart.org/images/katsushika-hokusai/a-bride-is-on-her-way-with-her-maid.jpg!Large.jpg,541,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c5edc2cb3880c9c2bf.jpg
577273c5edc2cb3880c9c2cf,A colored version of the Big wave,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads5.wikiart.org/images/katsushika-hokusai/a-colored-version-of-the-big-wave.jpg!Large.jpg,518,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c5edc2cb3880c9c2cf.jpg
577273c6edc2cb3880c9c2df,A depiction of Sun Wukong wielding his staff,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,336,https://uploads6.wikiart.org/images/katsushika-hokusai/a-depiction-of-sun-wukong-wielding-his-staff.jpg,585,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c2df.jpg
577273c6edc2cb3880c9c2ef,A hand puppet,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,531,https://uploads3.wikiart.org/images/katsushika-hokusai/a-hand-puppet.jpg!Large.jpg,600,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c2ef.jpg
577273c6edc2cb3880c9c2ff,A lacquered washbasin and ewer,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,520,https://uploads2.wikiart.org/images/katsushika-hokusai/a-lacquered-washbasin-and-ewer.jpg!Large.jpg,600,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c2ff.jpg
577273c6edc2cb3880c9c30f,A leather Pouch with kagami,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,539,https://uploads8.wikiart.org/images/katsushika-hokusai/a-leather-pouch-with-kagami.jpg!Large.jpg,600,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c30f.jpg
577273c6edc2cb3880c9c31f,A man is watching a beautiful woman,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads7.wikiart.org/images/katsushika-hokusai/a-man-is-watching-a-beautiful-woman.jpg!Large.jpg,533,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c31f.jpg
577273c6edc2cb3880c9c32f,A mean man will kill a woman with his sword,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads6.wikiart.org/images/katsushika-hokusai/a-mean-man-will-kill-a-woman-with-his-sword.jpg!Large.jpg,524,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c32f.jpg
577273c6edc2cb3880c9c33f,A merchant making up the account,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads4.wikiart.org/images/katsushika-hokusai/a-merchant-making-up-the-account.jpg!Large.jpg,517,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c33f.jpg
577273c6edc2cb3880c9c34f,A monster rat from the Raigo Ajari Kaisoden,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,700,https://uploads5.wikiart.org/images/katsushika-hokusai/a-monster-rat-from-the-raigo-ajari-kaisoden.jpg,524,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c34f.jpg
577273c6edc2cb3880c9c35f,"Oiran, a special beautiful courtesan",,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads0.wikiart.org/images/katsushika-hokusai/a-oiran-a-special-beautiful-courtesan.jpg!Large.jpg,538,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c35f.jpg
577273c6edc2cb3880c9c36f,"A scene of a shinto shrine dance, kagura",,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads2.wikiart.org/images/katsushika-hokusai/a-scene-of-a-shinto-shrine-dance-kagura.jpg!Large.jpg,532,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c36f.jpg
577273c6edc2cb3880c9c37f,A well educated boy pays respect to an older man,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads2.wikiart.org/images/katsushika-hokusai/a-well-educated-boy-pays-respect-to-an-older-man.jpg!Large.jpg,531,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c37f.jpg
577273c6edc2cb3880c9c38f,A woman ghost appeared from a well,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,435,https://uploads6.wikiart.org/images/katsushika-hokusai/a-woman-ghost-appeared-from-a-well.jpg!Large.jpg,600,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c38f.jpg
577273c6edc2cb3880c9c39f,A woman in shinto shrine has a stick with a lot of paper leaves,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads8.wikiart.org/images/katsushika-hokusai/a-woman-in-shinto-shrine-has-a-stick-with-a-lot-of-paper-leaves.jpg!Large.jpg,533,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c39f.jpg
577273c6edc2cb3880c9c3af,A woman makes a cursing ritual ceremony,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads2.wikiart.org/images/katsushika-hokusai/a-woman-makes-a-cursing-ritual-ceremony.jpg!Large.jpg,538,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c3af.jpg
577273c6edc2cb3880c9c3bf,An old woman,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads2.wikiart.org/images/katsushika-hokusai/an-old-woman.jpg!Large.jpg,536,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c3bf.jpg
577273c6edc2cb3880c9c3cf,An older woman hits another woman with her shoe,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads1.wikiart.org/images/katsushika-hokusai/an-older-woman-hits-another-woman-with-her-shoe.jpg!Large.jpg,533,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c3cf.jpg
577273c6edc2cb3880c9c3df,Announcement of a Farewell Performance of Bando Mitsugoro,,katsushika-hokusai,Katsushika Hokusai,57726d84edc2cb3880b48c21,,750,https://uploads2.wikiart.org/images/katsushika-hokusai/announcement-of-a-farewell-performance-of-bando-mitsugoro.jpg!Large.jpg,287,ukiyo_e,downloaded_images_wikiart\ukiyo_e\577273c6edc2cb3880c9c3df.jpg
