artwork_type_title,style_title,id,image_id,title,search_term,file_name
Painting,abstract patterns,265954,8a8394a8-6419-2d96-49d2-d192de96569c,Untitled,abstract patterns,8a8394a8-6419-2d96-49d2-d192de96569c.jpg
Print,abstract patterns,61648,b4a737ea-8479-a7a6-2b34-22a82c31aedd,"Johann Matthias, Count von Schulenburg.",abstract patterns,b4a737ea-8479-a7a6-2b34-22a82c31aedd.jpg
Print,abstract patterns,148399,064e9b15-68b1-bd44-670e-b6ca63657766,A Boy with a Dog,abstract patterns,064e9b15-68b1-bd44-670e-b6ca63657766.jpg
Print,Japanese (culture or style),12703,047d4b2a-614f-d5cc-7882-325e2ecbae04,Actors Ichikawa Danjûrô V as the Spirit of the Monk Seigen and Nakamura Noshio I as the Spirit of the Courtesan Takao in “Courtesan in a Maple-Leaf-Pattern Over-Kimono” (“Keisei Momiji no Uchikake”),abstract patterns,047d4b2a-614f-d5cc-7882-325e2ecbae04.jpg
Print,abstract patterns,264240,bf971fe3-331f-8b10-390b-f7d8b710159a,Screenprint (Dot Pattern),abstract patterns,bf971fe3-331f-8b10-390b-f7d8b710159a.jpg
Print,abstract patterns,40137,30f84584-c2b3-3ef2-5dde-87daecce8e3a,Portrait of the Painter Giovanni Battista Piazzetta,abstract patterns,30f84584-c2b3-3ef2-5dde-87daecce8e3a.jpg
Print,Japanese (culture or style),37601,5806cb21-423f-897e-d4af-3e77e33e34e9,"Horse Iris Pattern (Koma shobu), from the series ""A Selection of Horses (Uma-zukushi)""",abstract patterns,5806cb21-423f-897e-d4af-3e77e33e34e9.jpg
Painting,18th Century,105698,02f89de9-0b05-fb1c-fc15-bc48787debfb,La Bonne Aventure (The Fortune Teller),abstract patterns,02f89de9-0b05-fb1c-fc15-bc48787debfb.jpg
Print,abstract patterns,140638,ac6280d6-7876-aaf9-781e-1d27c3e8b702,Bust of a Young Man with a Fur-Collared Coat,abstract patterns,ac6280d6-7876-aaf9-781e-1d27c3e8b702.jpg
Print,Japanese (culture or style),12706,3ba82068-caa2-1f04-2490-f6218663e0fd,Actors Ichikawa Danjûrô V as the Spirit of the Monk Seigen and Nakamura Noshio I as the Spirit of the Courtesan Takao in “Courtesan in a Maple-Leaf-Pattern Over-Kimono” (“Keisei Momiji no Uchikake”),abstract patterns,3ba82068-caa2-1f04-2490-f6218663e0fd.jpg
Print,abstract patterns,211065,78236b9c-f982-67a5-7702-21f9a9dbf11b,Stag and Flower Pattern Frame (side frame section),abstract patterns,78236b9c-f982-67a5-7702-21f9a9dbf11b.jpg
Painting,abstract shapes,66184,1fdee71c-bf45-fdb6-b38d-b5b9cb6a7a85,White/Black Curve,abstract shapes,1fdee71c-bf45-fdb6-b38d-b5b9cb6a7a85.jpg
Painting,abstract shapes,49594,40a8a8d9-2dba-9a94-1229-339cd463e9ef,Midmost,abstract shapes,40a8a8d9-2dba-9a94-1229-339cd463e9ef.jpg
Print,abstract shapes,6167,fed63f96-e376-13da-2168-ea4ae3cd0ae0,Stag Hunt in Fan Shape,abstract shapes,fed63f96-e376-13da-2168-ea4ae3cd0ae0.jpg
Print,abstract shapes,117824,a11197d9-bae0-8b5a-a72c-dfdfa816ffc5,Shape on a Base,abstract shapes,a11197d9-bae0-8b5a-a72c-dfdfa816ffc5.jpg
Print,abstract shapes,149768,e07887ab-af97-289d-61d9-58b325c252c0,Pumping Shape,abstract shapes,e07887ab-af97-289d-61d9-58b325c252c0.jpg
Print,abstract shapes,53560,4344d4fe-5eda-d70b-9560-2b4aba7bbc8f,Symmetrical Shape with Flakes Arranged by Chance,abstract shapes,4344d4fe-5eda-d70b-9560-2b4aba7bbc8f.jpg
Print,abstract shapes,80791,d21366f3-7636-70a1-9063-2f3863a275ce,"The Adoration of the Magi, from The Life of the Virgin",abstract shapes,d21366f3-7636-70a1-9063-2f3863a275ce.jpg
Print,abstract shapes,27951,c24a551a-1d00-165d-6662-9815debdd00d,Atlantic,abstract shapes,c24a551a-1d00-165d-6662-9815debdd00d.jpg
Print,abstract shapes,148211,4eb73af2-9f50-d411-050e-edbe8f07a2e6,"Basic Shapes, from Encyclopédie",abstract shapes,4eb73af2-9f50-d411-050e-edbe8f07a2e6.jpg
Print,abstract shapes,55259,4f8382e4-70d5-c27f-bb5d-a947e298b20e,Black Shapes,abstract shapes,4f8382e4-70d5-c27f-bb5d-a947e298b20e.jpg
Painting,abstract shapes,234462,db57e175-65c9-880d-135b-8018ff32f8f1,Wowidow,abstract shapes,db57e175-65c9-880d-135b-8018ff32f8f1.jpg
Painting,Japanese (culture or style),156474,be2c9626-8088-8502-48a0-e55d77d92d94,Relaxing in the Shade,abstract shapes,be2c9626-8088-8502-48a0-e55d77d92d94.jpg
Print,abstract shapes,38645,480673ea-a550-f913-7d07-c22ed4f9a55a,Tattoo-Shave-Haircut,abstract shapes,480673ea-a550-f913-7d07-c22ed4f9a55a.jpg
Print,abstract shapes,79475,1988a1bd-a4f5-860f-77a4-b742655186bf,"Saint Anthony: ""Somewhere there must be primordial shapes whose bodies are only images, plate 4 of 6",abstract shapes,1988a1bd-a4f5-860f-77a4-b742655186bf.jpg
Print,abstract shapes,79473,35bc78f5-5910-8064-2564-7abd0467dc2c,"St. Anthony: ""Somewhere There Must Be Primordial Shapes Whose Bodies Are Only Images"", plate 4 of 6",abstract shapes,35bc78f5-5910-8064-2564-7abd0467dc2c.jpg
Print,Japanese (culture or style),26756,6018628d-e624-2881-ad5c-681e152a3219,"Bow-shaped Moon (Yumiharizuki), from the series ""Twenty-eight Views of the Moon (Tsuki nijuhakkei no uchi)""",abstract shapes,6018628d-e624-2881-ad5c-681e152a3219.jpg
Print,abstract shapes,20393,cdc22ad9-c94c-6c89-1794-6a59af63c17f,Free Way,abstract shapes,cdc22ad9-c94c-6c89-1794-6a59af63c17f.jpg
Painting,abstract shapes,269684,05ff00c9-048e-3673-54be-ef333ba9fc6d,Peony on the Oddly Shaped Stone,abstract shapes,05ff00c9-048e-3673-54be-ef333ba9fc6d.jpg
Print,eccentric abstraction,22784,4d63b36b-75fa-0d18-f67b-9571de92f124,Eccentric Dance,eccentric abstraction,4d63b36b-75fa-0d18-f67b-9571de92f124.jpg
Print,Japanese (culture or style),6745,df13ed9c-d6c9-be06-899f-dab65167b34c,Two Boys as the Eccentric Monks Kanzan (Chinese: Hanshan) and Jittoku (Chinese: Shide),eccentric abstraction,df13ed9c-d6c9-be06-899f-dab65167b34c.jpg
Print,Japanese (culture or style),60370,58c1dfa4-a48b-e1d4-f907-f9dfe7d8fef3,Lyric Kyoto No. 2,lyrical abstraction,58c1dfa4-a48b-e1d4-f907-f9dfe7d8fef3.jpg
Print,Japanese (culture or style),5912,660ac903-af8e-f26d-da84-74634e2f51cd,"Scene from the Drama ""Lyric Dance of Shizuka Gozen (Taihei Shizuka Horaku no mai)""",lyrical abstraction,660ac903-af8e-f26d-da84-74634e2f51cd.jpg
Print,lyrical abstraction,49860,f6bbbc9e-d456-f6b2-3520-471067904a76,Leda and the Swan,lyrical abstraction,f6bbbc9e-d456-f6b2-3520-471067904a76.jpg
Print,lyrical abstraction,218993,f33f9677-53d4-d61c-b70d-139cf06ee972,Lyric Poetry,lyrical abstraction,f33f9677-53d4-d61c-b70d-139cf06ee972.jpg
Print,lyrical abstraction,49866,9e54641b-37d4-6d93-04a9-9a7c54da8645,The Little Model,lyrical abstraction,9e54641b-37d4-6d93-04a9-9a7c54da8645.jpg
Print,lyrical abstraction,49845,d26a7492-018b-38f6-d5c2-7c30f1a98f84,At Trouville,lyrical abstraction,d26a7492-018b-38f6-d5c2-7c30f1a98f84.jpg
Print,lyrical abstraction,49851,1cf2a09c-562c-c93e-428a-3610f0946c49,To the Navy,lyrical abstraction,1cf2a09c-562c-c93e-428a-3610f0946c49.jpg
Print,lyrical abstraction,49857,c011c8b5-672a-a579-e309-c93fae95b7ef,The Rag-picker,lyrical abstraction,c011c8b5-672a-a579-e309-c93fae95b7ef.jpg
Print,lyrical abstraction,49869,aa326131-b4e9-5164-7634-787ca410bb7a,Le Petit Potach,lyrical abstraction,aa326131-b4e9-5164-7634-787ca410bb7a.jpg
Print,lyrical abstraction,157145,65ba1c74-5005-0a12-da43-59b6910bcc40,"Erato, Muse of Lyric Poetry, plate 11 from Parnassus Biceps",lyrical abstraction,65ba1c74-5005-0a12-da43-59b6910bcc40.jpg
Print,lyrical abstraction,49854,948938e6-9a30-a51c-7774-84b1be0d5c29,Song of the Poor Old Men,lyrical abstraction,948938e6-9a30-a51c-7774-84b1be0d5c29.jpg
Print,Art Informel,13188,d31179e7-990a-1faf-8e7d-4f08977cde2c,"Precints of the Akiba Shrine, Ukeji (Ukeji Akiba no keidai), from the series ""One Hundred Famous Views of Edo (Meisho Edo hyakkei)""",Art Informel,d31179e7-990a-1faf-8e7d-4f08977cde2c.jpg
Print,Art Informel,123727,0ec948c6-a063-fa52-04ea-192f4fe0310a,"Another madness of his in the same ring, plate 19 from The Art of Bullfighting",Art Informel,0ec948c6-a063-fa52-04ea-192f4fe0310a.jpg
Print,Art Informel,123712,988538b0-56d1-403c-048c-8a6abe256f7a,"They Play Another with the Cape in an Enclosure, plate four from The Art of Bullfighting",Art Informel,988538b0-56d1-403c-048c-8a6abe256f7a.jpg
Print,Art Informel,123718,7cf0a27c-bb1b-8e42-04b4-63ca65169124,"Charles V spearing a bull in the ring at Valladolid, plate ten from The Art of Bullfighting",Art Informel,7cf0a27c-bb1b-8e42-04b4-63ca65169124.jpg
Print,Art Informel,223076,2b9d46b4-39d0-aecc-d7f9-34553d9fae73,Exhibition: Art by Children,Art Informel,2b9d46b4-39d0-aecc-d7f9-34553d9fae73.jpg
Painting,Art Informel,226693,9506a159-b5e0-2a26-f9f4-30fc5705c6b7,Summer,Art Informel,9506a159-b5e0-2a26-f9f4-30fc5705c6b7.jpg
Painting,Art Informel,69619,8b2a82f5-0f04-4f9d-e6e8-c4e1247aac76,Major-General Henry Dearborn,Art Informel,8b2a82f5-0f04-4f9d-e6e8-c4e1247aac76.jpg
Print,Japanese (culture or style),19236,2b9f4057-ec33-864f-7c14-665da35a05bc,"The Courtesan Arihara of the Tsuruya, and Child Attendants Aoe and Sekiya (Tsuruya uchi Arihara, Aoe, Sekiya), from an untitled series of courtesans",Art Informel,2b9f4057-ec33-864f-7c14-665da35a05bc.jpg
Print,Art Informel,11462,7d39d78f-4fe9-31d4-838d-f14c70d12c20,"Geometry, plate 24 from Arts and Sciences",Art Informel,7d39d78f-4fe9-31d4-838d-f14c70d12c20.jpg
Painting,Art Informel,8475,e3b91cbd-674a-5da7-1a01-42a2e9a3cadf,James William Wallack,Art Informel,e3b91cbd-674a-5da7-1a01-42a2e9a3cadf.jpg
Print,Japanese (culture or style),19326,1eb7e740-9012-bdc0-dc9a-82442242124b,"The Actors Sanogawa Ichimatsu I as Senjiro disguised as Kichisaburo and Nakamura Tomijuro I as Oshichi in the joruri ""Midaregami Yoru no Amigasa,"" performed at the Nakamura Theater in the first month, 1742",Art Informel,1eb7e740-9012-bdc0-dc9a-82442242124b.jpg
Painting,Korean (culture or style),185001,3aa79682-996a-0ce4-f2dc-3eb802e9d503,A Pair of Carp,Art Informel,3aa79682-996a-0ce4-f2dc-3eb802e9d503.jpg
Print,Japanese (culture or style),2914,2aa38207-8079-0d50-a5bd-34df8f9ec90f,"Hara, from the series """"Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi)""""",Art Informel,2aa38207-8079-0d50-a5bd-34df8f9ec90f.jpg
Print,Japanese (culture or style),7605,abb25fcf-e1e8-c14b-7ca3-5e7eff0b1e4d,Shoki the Demon Queller,Art Informel,abb25fcf-e1e8-c14b-7ca3-5e7eff0b1e4d.jpg
Print,Japanese (culture or style),2906,4034fcc3-bb21-0a88-17c8-ff42d5f99a5d,"Odawara, from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi)""",Art Informel,4034fcc3-bb21-0a88-17c8-ff42d5f99a5d.jpg
Print,Japanese (culture or style),19055,e5b19537-5717-89cb-5c15-b82ed465f096,Korean Embassy Parade,Art Informel,e5b19537-5717-89cb-5c15-b82ed465f096.jpg
Print,Japanese (culture or style),20994,4ee72d95-a8ca-02bf-4217-af87b147eb74,"Double-Flowered Cherry: Motoura of the Minami Yamasakiya (Minami Yamasakiya uchi Motoura, Yaezakura), from the series ""Beauties of the Floating World Compared to Flowers (Ukiyo bijin hana ni yosu)""",Art Informel,4ee72d95-a8ca-02bf-4217-af87b147eb74.jpg
Print,Japanese (culture or style),5150,19a115b7-07ed-4946-4f75-3cc865e7133f,"Summer: Planting Rice (Natsu: taue no zu), No. 2 from the series ""The Four Seasons of Farmers (Shiki no hyakusho)""",Art Informel,19a115b7-07ed-4946-4f75-3cc865e7133f.jpg
Print,Art Informel,20634,103681af-b044-e195-3439-3583a07539fd,Blue Moon (A) [Aoi tsuki (A)],Art Informel,103681af-b044-e195-3439-3583a07539fd.jpg
Painting,Folk Art,61117,5da9b6e8-6ef8-d408-3261-2097eb0561e2,Emblems for Royal Crown Lodge No. 22,Art Informel,5da9b6e8-6ef8-d408-3261-2097eb0561e2.jpg
Print,Art Informel,148207,78226e88-3eba-c73b-30b4-4652f064de5b,"Art of Writing, from Encyclopédie",Art Informel,78226e88-3eba-c73b-30b4-4652f064de5b.jpg
Print,Japanese (culture or style),18366,d8930f0d-428c-5bac-718a-060daf54261c,"Oumayagashi, from the series ""One Hundred Famous Views of Edo (Meisho Edo hyakkei)""",Art Informel,d8930f0d-428c-5bac-718a-060daf54261c.jpg
Print,Japanese (culture or style),19832,d000b304-59ee-7e17-384e-3efac7ff52c1,The Maple Festival (Momiji no ga) from chapter 7 of The Tale of Genji,Art Informel,d000b304-59ee-7e17-384e-3efac7ff52c1.jpg
Painting,Art Informel,16504,63508284-9042-2c87-23cc-c4d4650710dc,A Magdalen,Art Informel,63508284-9042-2c87-23cc-c4d4650710dc.jpg
Print,Japanese (culture or style),15913,4f9d799e-3a72-f20c-dd4b-b84a37bc289c,"Lake Chuzenji, Nikko (Nikko Chuzenjiko)",Art Informel,4f9d799e-3a72-f20c-dd4b-b84a37bc289c.jpg
Print,Japanese (culture or style),8935,7521a8a1-a247-abff-efcf-cc2db068baf9,"The Actor Ichikawa Danjuro II as Soga no Goro and Nakamura Takesaburo I as Kewaizaka no Shosho in the play ""Bando Ichi Kotobuki Soga,"" performed at the Nakamura Theater in the first month, 1715",Art Informel,7521a8a1-a247-abff-efcf-cc2db068baf9.jpg
Painting,Art Informel,72320,27d70359-d92b-18fb-b31a-f3dd4e3c78ac,Elaine,Art Informel,27d70359-d92b-18fb-b31a-f3dd4e3c78ac.jpg
Print,Japanese (culture or style),15897,7c2b13ea-22b6-f090-e0ef-47fbf42277ca,Snow at Zojoji Temple (Yuki no Zojoji),Art Informel,7c2b13ea-22b6-f090-e0ef-47fbf42277ca.jpg
Print,Japanese (culture or style),2584,80666b94-49f5-a25f-4092-f5e7828ad48f,"Cloudy Day at Matsue in Izumo Province (Izumo Matsue [kumoribi]), from the series ""Souvenirs of Travel, Third Series (Tabi miyage dai sanshu)""",Art Informel,80666b94-49f5-a25f-4092-f5e7828ad48f.jpg
Print,Japanese (culture or style),7531,22460087-0248-dc3d-29b4-2234be81172d,Shirabyoshi Dancer Standing in Asazuma Boat,Art Informel,22460087-0248-dc3d-29b4-2234be81172d.jpg
Print,Japanese (culture or style),10922,124c27c6-2889-e012-6566-006f81a390d9,Macaw on a pine branch,Art Informel,124c27c6-2889-e012-6566-006f81a390d9.jpg
Print,Japanese (culture or style),13192,047eeb02-33ce-1e06-cbf7-777cb73ecb5d,"Asakusa Rice Fields and Torinomachi Festival (Asakusa tanbo Torinomachi mode), from the series ""One Hundred Famous Views of Edo (Meisho Edo hyakkei)""",Art Informel,047eeb02-33ce-1e06-cbf7-777cb73ecb5d.jpg
Print,Japanese (culture or style),3035,8123af5d-17ec-dcef-5db8-7ed61fc45bb7,"Sakanoshita, from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi)""",Art Informel,8123af5d-17ec-dcef-5db8-7ed61fc45bb7.jpg
Painting,Art Informel,30701,9c2e39ad-fc3f-356e-cd98-db0038cfe8da,The Old Mill,Art Informel,9c2e39ad-fc3f-356e-cd98-db0038cfe8da.jpg
Print,Japanese (culture or style),7537,ffffb3dc-e26d-654f-4874-b338068e9b2a,"The Actors Segawa Kikunojo I as Ochiyo and Matsushima Kichisaburo as Ochiyo's spirit in the play ""Higashiyama Gojitsu Yaoya Hanbei,"" performed at the Nakamura Theater in the eighth month, 1744",Art Informel,ffffb3dc-e26d-654f-4874-b338068e9b2a.jpg
Print,Japanese (culture or style),77333,3eec80ab-bad4-8b35-1adb-57b7e7cb7adb,"Under the Wave off Kanagawa (Kanagawa oki nami ura), also known as The Great Wave, from the series ""Thirty-Six Views of Mount Fuji (Fugaku sanjurokkei)""",Art Informel,3eec80ab-bad4-8b35-1adb-57b7e7cb7adb.jpg
Print,Art Informel,8228,8280e419-8dd2-f374-093a-fc0e3282427b,Rescued Bird,Art Informel,8280e419-8dd2-f374-093a-fc0e3282427b.jpg
Print,Japanese (culture or style),19900,68644868-ac60-98d0-9508-379aa8e3d6c7,"Beauties of the Three Capitals: Shimabara in Kyoto (right), Yoshiwara in Edo (center), and Shinmachi in Osaka (left)",Art Informel,68644868-ac60-98d0-9508-379aa8e3d6c7.jpg
Print,Japanese (culture or style),19352,1e1e68fb-6137-8cc5-ea25-6db58254930d,The Actor Ichikawa Ebizo II casting a curse at the hour of the ox,Art Informel,1e1e68fb-6137-8cc5-ea25-6db58254930d.jpg
Print,Art Informel,14241,2a30ef6c-601a-1e12-a559-f010ff83fd9b,Autumn at Lake Towada,Art Informel,2a30ef6c-601a-1e12-a559-f010ff83fd9b.jpg
Print,Japanese (culture or style),18278,6fe1cd27-c1d2-fce2-2571-99cc2cd91b57,"Hodogaya: Katabira River and Katabira Brige (Hodogaya, Katabiragawa Katabirabashi)—No. 5, from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),"" also known as the Reisho Tokaido",Art Informel,6fe1cd27-c1d2-fce2-2571-99cc2cd91b57.jpg
Print,Japanese (culture or style),2587,7b184838-7c8e-01f1-cefe-43fe3e3bc339,"Misty Moonlight at Matsue in Izumo Province (Izumo Matsue [oborozuki]), from the series ""Souvenirs of Travel, Third Series (Tabi miyage dai sanshu)""",Art Informel,7b184838-7c8e-01f1-cefe-43fe3e3bc339.jpg
Painting,Art Informel,97873,c1f5d7ea-65f6-0ac6-d22f-549d27cfdd38,Rip Van Winkle,Art Informel,c1f5d7ea-65f6-0ac6-d22f-549d27cfdd38.jpg
Print,Japanese (culture or style),3617,6fa65407-eb29-2f95-806c-0898ef98e409,"The Actor Segawa Kikunojo I as Katakai in the play ""Mugen no Kane Omoi no Akatsuki,"" performed at the Nakamura Theater in the third month, 1746",Art Informel,6fa65407-eb29-2f95-806c-0898ef98e409.jpg
Print,Japanese (culture or style),18416,511cfed0-6388-94cc-b17b-871670f29f7f,"No. 56: Mieji, from the series ""Sixty-nine Stations of the Kisokaido (Kisokaido rokujukyu tsugi no uchi)""",Art Informel,511cfed0-6388-94cc-b17b-871670f29f7f.jpg
Painting,Himalayan,142517,6847bea2-8d1a-cc2e-c9ae-da6be0ae8192,Double-Sided Painted Banner (Paubha) with God Shiva,Art Informel,6847bea2-8d1a-cc2e-c9ae-da6be0ae8192.jpg
Painting,Art Informel,129639,d33c55db-d036-0e1c-b8fe-4ba5b74efb03,Blasted Tree,Art Informel,d33c55db-d036-0e1c-b8fe-4ba5b74efb03.jpg
Print,Japanese (culture or style),19021,db1b44a1-42de-b913-7482-b14675572446,Dalliance,Art Informel,db1b44a1-42de-b913-7482-b14675572446.jpg
Print,Japanese (culture or style),18307,b0416125-7910-a0a3-75bb-b01f935c2af3,"Shirasuka: Shiomi Slope,no. 33 from the series Fifty-Three Stations of the Tokaido (Tōkaidō gojūsan tsugi)",Art Informel,b0416125-7910-a0a3-75bb-b01f935c2af3.jpg
Print,Japanese (culture or style),47398,792d6c6e-1782-dc76-f75a-35e8d1a60357,"Kohada Koheiji, from the series ""One Hundred Ghost Tales (Hyaku monogatari)""",Art Informel,792d6c6e-1782-dc76-f75a-35e8d1a60357.jpg
Print,Japanese (culture or style),10932,66ebff3a-12b4-763f-8f56-167301b59360,"Snow at Akabane Bridge in Shiba (Shiba Akabane no yuki), from the series ""Famous Places in the Eastern Capital (Toto meisho)""",Art Informel,66ebff3a-12b4-763f-8f56-167301b59360.jpg
Painting,Art Informel,97907,005f82e8-fe78-0395-c03f-894a246fb922,A Mexican Vaquero,Art Informel,005f82e8-fe78-0395-c03f-894a246fb922.jpg
Print,Japanese (culture or style),15877,4cec947e-c604-8bf4-2cdf-1768a62fa313,"Komagata Embankment (Komagatagashi), from the series ""Twelve Scenes of Tokyo (Tokyo junidai)""",Art Informel,4cec947e-c604-8bf4-2cdf-1768a62fa313.jpg
Print,Japanese (culture or style),9788,32ebbf22-996c-d4ce-cd61-a1043997177c,Maple Leaf Viewing (Momiji gari),Art Informel,32ebbf22-996c-d4ce-cd61-a1043997177c.jpg
Print,Japanese (culture or style),4400,3f80a6e4-7a2d-8dc9-33bc-c3dfe45ed9f1,"Chiryu, from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),"" also known as the Tokaido with Poem (Kyoka iri Tokaido)",Art Informel,3f80a6e4-7a2d-8dc9-33bc-c3dfe45ed9f1.jpg
Print,Art Informel,2827,7f44063d-89ab-41a1-b1b2-d2691785d358,"The Actor Bando Shucho III as Shizuka Gozen, from the series “Collection of Portraits by Shunsen (Shunsen nigao shu)""",Art Informel,7f44063d-89ab-41a1-b1b2-d2691785d358.jpg
Print,Japanese (culture or style),18329,210043f4-3073-21d8-bf8b-ea2069fdaa37,"Kuwana: Ferryboat at Shichiri Crossing (Kuwana, Shichiri no watashibune)—No. 43, from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),"" also known as the Reisho Tokaido",Art Informel,210043f4-3073-21d8-bf8b-ea2069fdaa37.jpg
Print,Japanese (culture or style),4321,cf02d5d4-310e-5a24-6e7c-8517c6845646,"Kanbara, from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),"" also known as the Tokaido with Poem (Kyoka iri Tokaido)",Art Informel,cf02d5d4-310e-5a24-6e7c-8517c6845646.jpg
Print,Japanese (culture or style),22934,39cf745c-0ca8-b31d-37e3-a51fd5a82c99,A Test of Skill - the Headwaters of Amorousness (Jitsu kurabe iro no minakami): Osan and Mohei,Art Informel,39cf745c-0ca8-b31d-37e3-a51fd5a82c99.jpg
Print,Japanese (culture or style),7607,105cb01f-13ab-72e0-ebfd-dbcac78f2c53,The Sumo Wrestler Kurogumo Otozô with the Teahouse Waitress Naniwa Okita,early renaissance,105cb01f-13ab-72e0-ebfd-dbcac78f2c53.jpg
Print,early renaissance,16004,d801e197-b68f-004f-5e61-6354c1ab9450,The Early Ploughman,early renaissance,d801e197-b68f-004f-5e61-6354c1ab9450.jpg
Print,Japanese (culture or style),8225,f57eb77b-3d4a-329e-7bc1-72d2c4f30732,Early Summer,early renaissance,f57eb77b-3d4a-329e-7bc1-72d2c4f30732.jpg
Print,early renaissance,20053,6f135a4b-e020-f026-d589-89cdec4e0b27,"Early Morning, Richmond Park",early renaissance,6f135a4b-e020-f026-d589-89cdec4e0b27.jpg
Print,Japanese (culture or style),16216,d8534369-a560-e78b-1117-2b0cd770cfa5,"Early Autumn at Horyuji Temple, Nara",early renaissance,d8534369-a560-e78b-1117-2b0cd770cfa5.jpg
Print,early renaissance,73674,68d5cc03-50d2-2b21-0645-3511704ccf1d,Early Morning,early renaissance,68d5cc03-50d2-2b21-0645-3511704ccf1d.jpg
Print,early renaissance,111341,7cc573fc-84f2-c9e2-73c8-5994f894e711,Early Morning,early renaissance,7cc573fc-84f2-c9e2-73c8-5994f894e711.jpg
Print,early renaissance,28453,9c1b9f39-79d1-2067-945b-9a2fa7bfb59c,An Early Riser,early renaissance,9c1b9f39-79d1-2067-945b-9a2fa7bfb59c.jpg
Print,early renaissance,104223,c7981169-aaff-9125-f49b-3248c473458c,An Early Riser,early renaissance,c7981169-aaff-9125-f49b-3248c473458c.jpg
Print,Japanese (culture or style),16194,f48f546b-a245-747f-56d8-0aeda276d3db,Poetry of Early Autumn (B),early renaissance,f48f546b-a245-747f-56d8-0aeda276d3db.jpg
Print,early renaissance,22288,a2e78d7a-501d-3306-c4fd-eaa524692c28,"Early Spring, Gloucestershire",early renaissance,a2e78d7a-501d-3306-c4fd-eaa524692c28.jpg
Print,Japanese (culture or style),196945,845ccd82-f6be-60c9-4b86-17ba1729bb27,Bamboo in Early Summer,early renaissance,845ccd82-f6be-60c9-4b86-17ba1729bb27.jpg
Print,Japanese (culture or style),14217,9eb40d2d-16ed-fdbf-a69b-ffb525011da9,Poetry of Early Autumn (B),early renaissance,9eb40d2d-16ed-fdbf-a69b-ffb525011da9.jpg
Print,Japanese (culture or style),197314,fe30c35d-61b2-bc96-6a5b-cbb1df73487a,"Early Summer Rain, Arakawa (Samidare (Arakawa))",early renaissance,fe30c35d-61b2-bc96-6a5b-cbb1df73487a.jpg
Print,Japanese (culture or style),182129,77e197b9-d4c4-85fb-fd66-b387b124be8e,"Komoro in Nagano, Early Spring",early renaissance,77e197b9-d4c4-85fb-fd66-b387b124be8e.jpg
Print,Japanese (culture or style),9975,4696891b-1265-9753-ada5-7190063403b7,"Hanaogi of the Ogiya, from the series ""Beauties of the Pleasure Quarters (Seiro bijin awase)""",early renaissance,4696891b-1265-9753-ada5-7190063403b7.jpg
Print,early renaissance,127138,8e6e4b70-25ba-7d65-23ac-b79e36631b7c,Early Morning,early renaissance,8e6e4b70-25ba-7d65-23ac-b79e36631b7c.jpg
Print,early renaissance,45126,3cab9823-4105-567e-43ae-d0102edd4f1a,"Early Morning, Richmond Park",early renaissance,3cab9823-4105-567e-43ae-d0102edd4f1a.jpg
Print,Japanese (culture or style),58531,8bb04a57-6875-5a67-5a74-90e2f7ad9a0b,"Pagoda Tyoyo, in Early Spring, Manchuria",early renaissance,8bb04a57-6875-5a67-5a74-90e2f7ad9a0b.jpg
Print,Japanese (culture or style),81743,023916bf-3f97-c02b-1ec4-3108c86b6c48,"Early Summer Bath, from the series “Twelve Images of Modern Beauties”",early renaissance,023916bf-3f97-c02b-1ec4-3108c86b6c48.jpg
Print,early renaissance,28450,93dfcd9e-1d18-3160-cb16-62042c7359f9,"Early Morning, Richmond Park",early renaissance,93dfcd9e-1d18-3160-cb16-62042c7359f9.jpg
Print,Japanese (culture or style),16310,6536cbb9-22d5-1f6d-9ae6-612c929dec2a,Mount Fuji in Early Morning from Lake Hakone,early renaissance,6536cbb9-22d5-1f6d-9ae6-612c929dec2a.jpg
Print,Japanese (culture or style),197110,ce8af64a-0140-796b-a7a1-d50be2b8c521,Early Autumn in Urayasu (Hatsuaki no Urayasu),early renaissance,ce8af64a-0140-796b-a7a1-d50be2b8c521.jpg
Print,Japanese (culture or style),89742,2196a98e-62f4-73ea-a1d6-70ffcb4ea8bf,"Early Summer Bath, from the series “Twelve Images of Modern Beauties”",early renaissance,2196a98e-62f4-73ea-a1d6-70ffcb4ea8bf.jpg
Print,early renaissance,15769,13574425-02f5-1b2e-6dde-9253f266a9fc,"The Actor Yamashita Mangiku I as Lady Yuya (Yuya Gozen) (?) in the Play Heike Hyobanki (?), Performed at the Nakamura Theater (?) in the Seventh Month, 1789 (?)",early renaissance,13574425-02f5-1b2e-6dde-9253f266a9fc.jpg
Print,Japanese (culture or style),197210,dc5b3b63-3915-94c9-9579-7dbc9dd1129e,Early Autumn in Itako (Itako no hatsuaki),early renaissance,dc5b3b63-3915-94c9-9579-7dbc9dd1129e.jpg
